,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
288,Netzanschlusseigentümer,SG12,NAD,3251,,,Postleitzahl,,"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
289,Netzanschlusseigentümer,SG12,NAD,3207,,,"Ländername, Code",,
290,Hausverwalter,SG12,,,,,,,
291,Hausverwalter,SG12,,,,,,,"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird  
[558] Hinweis: Diese Information kann freiwillig ausgetauscht werden"
292,Hausverwalter,SG12,NAD,,,,,,
293,Hausverwalter,SG12,NAD,3035,DDO,,Location manager,,
294,Hausverwalter,SG12,NAD,3036,,,Name,,
295,Hausverwalter,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,,
296,Hausverwalter,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
297,Hausverwalter,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,
298,Hausverwalter,SG12,NAD,3164,,,Ort,,
299,Hausverwalter,SG12,NAD,3251,,,Postleitzahl,,[166] Wenn vorhanden 
300,Hausverwalter,SG12,NAD,3207,,,"Ländername, Code",,
301,Marktlokationsanschrift,SG12,,,,,,,
302,Marktlokationsanschrift,SG12,,,,,,,[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
303,Marktlokationsanschrift,SG12,NAD,,,,,,
304,Marktlokationsanschrift,SG12,NAD,3035,DP,,Lieferanschrift,,
305,Marktlokationsanschrift,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,,
306,Marktlokationsanschrift,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,,"[166] Wenn vorhanden  
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
307,Marktlokationsanschrift,SG12,NAD,3164,,,Ort,,
308,Marktlokationsanschrift,SG12,NAD,3251,,,Postleitzahl,,
309,Marktlokationsanschrift,SG12,NAD,3207,,,"Ländername, Code",,
310,Nachrichten-Endesegment,,,,,,,Muss,
311,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
312,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
