,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
244,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3207,,,"Ländername, Code",X,
245,Ansprechpartner,SG7,,,,,,Muss,
246,Ansprechpartner,SG7,,,,,,Muss,
247,Ansprechpartner,SG7,CTA,,,,,Muss,
248,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,
249,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
250,Kommunikationsverbindung,SG7,,,,,,,
251,Kommunikationsverbindung,SG7,,,,,,Muss,
252,Kommunikationsverbindung,SG7,COM,,,,,Muss,
253,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist  
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten "
254,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],
255,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
256,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
257,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,,,,,,Muss [10] ∧[24],
258,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,,,,,,Muss [10] ∧[24],"[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden  
[17] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/NB/MSB  
[18] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/MSB  
[24] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB/LF/ MSB/ESA"
259,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,,,,,Muss,
260,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3035,Z17,,AnsprechpartnerAbrechnungsprozesse,X,
261,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3036,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
262,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
263,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
264,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3164,,,Ort,X,
265,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],[2] Wenn der Code im DE3207 in der
266,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3207,,,"Ländername, Code",X,
267,Ansprechpartner,SG7,,,,,,Muss,
268,Ansprechpartner,SG7,,,,,,Muss,
269,Ansprechpartner,SG7,CTA,,,,,Muss,
270,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,
271,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
272,Kommunikationsverbindung,SG7,,,,,,,
273,Kommunikationsverbindung,SG7,,,,,,Muss,
274,Kommunikationsverbindung,SG7,COM,,,,,Muss,
275,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist  
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
276,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],
277,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
278,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,,,,,,,
279,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,,,,,,,"[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden  
[17] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/NB/MSB  
[20] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/MSB/ÜNB"
280,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,,,,,,
281,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3035,Z18,,AnsprechpartnerMMMA-Prozesse,,
282,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3036,,,Name,,[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
283,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
284,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,,
285,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3164,,,Ort,,
286,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3251,,,Postleitzahl,,"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält  
[3] wenn vorhanden"
287,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3207,,,"Ländername, Code",,
288,Ansprechpartner,SG7,,,,,,,
289,Ansprechpartner,SG7,,,,,,,
290,Ansprechpartner,SG7,CTA,,,,,,
291,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,,
292,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,,"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
293,Kommunikationsverbindung,SG7,,,,,,,
294,Kommunikationsverbindung,SG7,,,,,,,
295,Kommunikationsverbindung,SG7,COM,,,,,,
296,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,,"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist  
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
297,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,,
298,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,,
299,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,,
300,Name und Anschrift Bewegungsdaten,SG4,,,,,,Muss [10],
301,Name und Anschrift Bewegungsdaten,SG4,,,,,,Muss [10],"[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden  
[19] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/MSB/"
302,Name und Anschrift Bewegungsdaten,SG4,NAD,,,,,Muss,
303,Name und Anschrift Bewegungsdaten,SG4,NAD,3035,Z19,,AnsprechpartnerBewegungsdaten,X,
304,Name und Anschrift Bewegungsdaten,SG4,NAD,3036,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
305,Name und Anschrift Bewegungsdaten,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
306,Name und Anschrift Bewegungsdaten,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
307,Name und Anschrift Bewegungsdaten,SG4,NAD,3164,,,Ort,X,
308,Name und Anschrift Bewegungsdaten,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält  
[3] wenn vorhanden"
309,Name und Anschrift Bewegungsdaten,SG4,NAD,3207,,,"Ländername, Code",X,
310,Ansprechpartner,SG7,,,,,,Muss,
311,Ansprechpartner,SG7,,,,,,Muss,
312,Ansprechpartner,SG7,CTA,,,,,Muss,
313,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,
314,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
315,Kommunikationsverbindung,SG7,,,,,,,
316,Kommunikationsverbindung,SG7,,,,,,Muss,
317,Kommunikationsverbindung,SG7,COM,,,,,Muss,
318,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der"
319,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],
320,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
321,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
322,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,,,,,,,
323,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,,,,,,,"[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden  
[17] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/NB/MSB  
[20] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF/MSB/ÜNB"
324,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,,,,,,
325,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3035,Z20,,AnsprechpartnerSperr-/Entsperrprozesse,,
326,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3036,,,Name,,[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 /
327,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
328,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,,
329,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3164,,,Ort,,
330,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3251,,,Postleitzahl,,"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält  
[3] wenn vorhanden"
331,Name und Anschrift Ansprechpartner Prozesse zur Unterbrechung und Wiederherstellung der Anschlussnutzung,SG4,NAD,3207,,,"Ländername, Code",,
332,Ansprechpartner,SG7,,,,,,,
333,Ansprechpartner,SG7,,,,,,,
334,Ansprechpartner,SG7,CTA,,,,,,
335,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,,
336,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,,"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
337,Kommunikationsverbindung,SG7,,,,,,,
338,Kommunikationsverbindung,SG7,,,,,,,
339,Kommunikationsverbindung,SG7,COM,,,,,,
340,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,,"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist  
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und ."
341,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,,
342,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,,
343,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,,
344,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,,,,,,,
345,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,,,,,,,[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
346,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,,,,,,
347,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3035,Z21,,AnsprechpartnerBilanzierungsprozesse /Bilanzkreismanagement,,
348,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3036,,,Name,,[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
349,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
350,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,,
351,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3164,,,Ort,,
352,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3251,,,Postleitzahl,,"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält  
[3] wenn vorhanden"
353,Name und Anschrift Ansprechpartner Bilanzierungsprozesse / Bilanzkreismanagement,SG4,NAD,3207,,,"Ländername, Code",,
354,Ansprechpartner,SG7,,,,,,,
355,Ansprechpartner,SG7,,,,,,,
356,Ansprechpartner,SG7,CTA,,,,,,
357,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,,
358,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,,"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
359,Kommunikationsverbindung,SG7,,,,,,,
360,Kommunikationsverbindung,SG7,,,,,,,
361,Kommunikationsverbindung,SG7,COM,,,,,,
362,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,,"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist  
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
363,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,,
364,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,,
365,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,,
366,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,,,,,,,
367,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,,,,,,,[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden 
368,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,,,,,,
369,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3035,Z33,,AnsprechpartnertechnischerNetzanschluss fürNeuanlagen undAnlagenumbau,,
370,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3036,,,Name,,[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
371,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,,
372,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,,
373,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3164,,,Ort,,
374,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3251,,,Postleitzahl,,"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält  
[3] wenn vorhanden"
375,Name und Anschrift Ansprechpartner Technischer Netzanschluss für Neuanlagen und Anlagenumbau,SG4,NAD,3207,,,"Ländername, Code",,
376,Ansprechpartner,SG7,,,,,,,
377,Ansprechpartner,SG7,,,,,,,
378,Ansprechpartner,SG7,CTA,,,,,,
379,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,,
380,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,,"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
381,Kommunikationsverbindung,SG7,,,,,,,
382,Kommunikationsverbindung,SG7,,,,,,,
383,Kommunikationsverbindung,SG7,COM,,,,,,
384,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,,"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist  
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist  
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden  
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten  
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
385,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,,
386,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,,
387,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,,
388,Nachrichten-Endesegment,,,,,,,Muss,
389,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
390,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
